date,fit,se.fit,ucl,lcl
2024-11-01,4.845279801814616e-5,0.24690059034758324,7.861128344272659e-5,2.986433413846628e-5
2024-12-01,2.8262862006150177e-5,0.17248172517943494,3.9631047053524116e-5,2.015564634716499e-5
2025-01-01,3.291258456431562e-5,0.10776250839161286,4.0652877090951954e-5,2.6646040827066607e-5
2025-02-01,5.116313672334058e-5,0.0997924027801278,6.221601212685229e-5,4.207384031676731e-5
2025-03-01,2.9502701446489715e-5,0.10045686843997917,3.5922983363174634e-5,2.422987489209987e-5
2025-04-01,1.4178494458079441e-5,0.11647726953769148,1.7814661359380403e-5,1.1284508924551417e-5
2025-05-01,1.8483002445921936e-5,0.09917370682394937,2.2448683889836613e-5,1.5217880081184692e-5
2025-06-01,2.4768778142502596e-5,0.10385492471172547,3.0360413326086875e-5,2.0206983484818943e-5
2025-07-01,5.0658353878562286e-5,0.135355135777326,6.604921966920048e-5,3.885388548931377e-5
2025-08-01,1.5159713768434006e-4,0.23183464307036647,2.3879907136098436e-4,9.623861610141742e-5
2025-09-01,2.440269933903289e-4,0.26943611735652057,4.137962230703706e-4,1.439094176869677e-4
2025-10-01,1.2352726939646286e-4,0.27581929825709095,2.1210209970222313e-4,7.194170310416015e-5
2025-11-01,4.839210639742167e-5,0.24732542326440876,7.857821821299419e-5,2.980210056725523e-5
2025-12-01,2.840164075383713e-5,0.1714223477689643,3.974303947213503e-5,2.0296716311181726e-5
2026-01-01,3.3077142897098656e-5,0.10750916150550958,4.083585332446735e-5,2.679256812737009e-5
2026-02-01,5.135540362739918e-5,0.09976856369167267,6.244689696188983e-5,4.2233923702287836e-5
2026-03-01,2.962333339098657e-5,0.10018646874454562,3.605075547304377e-5,2.4341844426802767e-5
2026-04-01,1.4324968777907402e-5,0.11464644053450374,1.7934228731039783e-5,1.1442071670072016e-5
2026-05-01,1.8456175697506935e-5,0.09941295838647307,2.2426615356110545e-5,1.518866828401882e-5
2026-06-01,2.476826235788991e-5,0.10362787092957002,3.0346273233129956e-5,2.021555713007704e-5
2026-07-01,5.0643958752441603e-5,0.134932416335865,6.59757655008647e-5,3.887504053416995e-5
2026-08-01,1.5146838591261703e-4,0.2298736651847541,2.376809701969234e-4,9.652717216681262e-5
2026-09-01,2.4399938680410085e-4,0.26896386438160413,4.1336661480544963e-4,1.4402638875129662e-4
2026-10-01,1.2389654884215154e-4,0.2721995605699396,2.1123221483921963e-4,7.26705196301598e-5
2026-11-01,4.896121422473751e-5,0.24336810038658654,7.888806231886955e-5,3.0387366958907328e-5
2026-12-01,2.8986777541219727e-5,0.1670531163507111,4.021595820810662e-5,2.089303126575232e-5
2027-01-01,3.335874451152168e-5,0.10713428823655922,4.115326003444155e-5,2.7040526909743246e-5
2027-02-01,5.1464368919935874e-5,0.09976266932625015,6.257867308192944e-5,4.2324024110573235e-5
2027-03-01,2.985774532649408e-5,0.09970412573717202,3.630169257339718e-5,2.4557669154938585e-5
2027-04-01,1.437691340984809e-5,0.11401936589712323,1.7977152422085388e-5,1.1497685191807073e-5
2027-05-01,1.858144639766731e-5,0.09843037187743535,2.25353932417693e-5,1.532123919583644e-5
2027-06-01,2.4764401078028e-5,0.10205361139464232,3.0248066342471775e-5,2.0274868277854996e-5
2027-07-01,5.0554736646334776e-5,0.13234300340886035,6.552612577838458e-5,3.900400591397931e-5
2027-08-01,1.515308919154744e-4,0.23082542304753234,2.3822303111066108e-4,9.638703318334026e-5
2027-09-01,2.4398019743825336e-4,0.26863564348755004,4.130682878577147e-4,1.441077383372347e-4
2027-10-01,1.2411633675488457e-4,0.2700536125494519,2.107187710864313e-4,7.310627795533812e-5
2027-11-01,4.877989999889993e-5,0.24462249405980688,7.878939693121855e-5,3.0200493170164905e-5
2027-12-01,2.873183977237044e-5,0.16893746164293547,4.000975632070212e-5,2.0632932879874164e-5
2028-01-01,3.3013430764211516e-5,0.10760423215469106,4.0764791953523e-5,2.6735978735424324e-05
2028-02-01,5.1378120334503756e-5,0.09976688205372124,6.247431399792369e-5,4.2252744851179604e-5
2028-03-01,2.9748671282854743e-5,0.099921508033437,3.6184491809143396e-5,2.4457534121612885e-5
2028-04-01,1.4320865876660931e-5,0.11469646737509277,1.7930850160165688e-5,1.1437672928243152e-5
2028-05-01,1.8510286762073513e-5,0.09894646158558579,2.247181109328839e-5,1.5247134046820405e-5
2028-06-01,2.4765999457608652e-5,0.10267811038404324,3.028706789441966e-5,2.0251373664575884e-5
2028-07-01,5.06146314264156e-5,0.1340753897507443,6.582689260450445e-5,3.891784668955488e-5
2028-08-01,1.5135177058863187e-4,0.2280993121362641,2.366734601519956e-4,9.678887715421227e-5
2028-09-01,2.4387335248016116e-4,0.2668087846395962,4.114116362037485e-4,1.445613269442354e-4
2028-10-01,1.2390559495178632e-4,0.27211111209850053,2.1121101911783125e-4,7.268842565354588e-5
2028-11-01,4.879704343510067e-5,0.24450363528440383,7.879872770318886e-5,3.0218145868752906e-5
2028-12-01,2.8391119553749404e-5,0.17150234987856877,3.97345469786565e-5,2.0286016346134924e-5
2029-01-01,3.292800657102512e-5,0.10773768357855316,4.06699470925868e-5,2.6659823635204777e-5
2029-02-01,5.113941284649528e-5,0.09979654036031638,6.218766745176071e-5,4.205399001840583e-5
2029-03-01,2.969542579169509e-5,0.10003208180301727,3.6127556082324077e-5,2.440846845384906e-5
2029-04-01,1.432478067374143e-5,0.11464873250730388,1.793407379738661e-5,1.1441870021784904e-5
2029-05-01,1.84524192124002e-5,0.09944770965160654,2.242357801946694e-5,1.5184542560271136e-5
2029-06-01,2.4769165033697628e-5,0.10402778059889656,3.03711754959217e-5,2.0200454096646105e-5
2029-07-01,5.064357169445819e-5,0.13492106873111281,6.597379390644707e-5,3.887560805747588e-5
2029-08-01,1.5152408289852653e-4,0.23072172118938328,2.3816391351690102e-4,9.640229436610364e-5
2029-09-01,2.4404756176266257e-4,0.26978801756233095,4.1411662869544067e-4,1.4382231544269385e-4
2029-10-01,1.238378758673677e-4,0.27277349593968386,2.113698218586147e-4,7.255444208870886e-5
2029-11-01,4.850525980781114e-5,0.24653390802535433,7.863986046127434e-5,2.9918163832219154e-5
2029-12-01,2.8099195450861353e-5,0.17374257174837557,3.9499040675449875e-5,1.998946737651913e-5
2030-01-01,3.308118698363053e-5,0.1075032553015124,4.084037323111342e-5,2.6796154042299643e-5
2030-02-01,5.1342403639016644e-5,0.0997696335872849,6.243122021632024e-5,4.222314416245573e-5
2030-03-01,2.9807973409637215e-5,0.09980180054987074,3.6248117571201e-5,2.4512039198845496e-5
2030-04-01,1.4441909804847372e-5,0.11325118696534517,1.8031256228292182e-5,1.1567067550406669e-5
2030-05-01,1.8490094979090542e-5,0.09911307252281334,2.2454629445536406e-5,1.5225529023537275e-5
2030-06-01,2.4767986254289044e-5,0.10350792695782893,3.033880175584418e-5,2.0220084762394457e-5
2030-07-01,5.066447941792938e-5,0.13553541993485368,6.608055214847998e-5,3.884485512351814e-5
2030-08-01,1.5140682650166125e-4,0.2289367960756785,2.3714850528391384e-4,9.666528188258888e-5
2030-09-01,2.4384059686225815e-4,0.26624894679307304,4.109052513693449e-4,1.44700600637245e-4
2030-10-01,1.2443565312390245e-4,0.2669472113462582,2.0997852721999207e-4,7.374197720774337e-5
2030-11-01,4.888744248767829e-5,0.24387776122957724,7.884792329655244e-5,3.031128700748612e-5
2030-12-01,2.9123190192828177e-5,0.1660569858664925,4.032640490473428e-5,2.103237838858455e-5
2031-01-01,3.333284731819847e-5,0.10716569347493736,4.112384304191935e-5,2.7017871583785585e-5
2031-02-01,5.1728953628212126e-5,0.09977104512239923,6.29014304240477e-5,4.254091879040495e-5
2031-03-01,3.027458765827978e-5,0.09898544095950233,3.675668573049471e-5,2.4935617552658233e-5
2031-04-01,1.4545470597912832e-5,0.11206517723115175,1.8118389073140935e-5,1.167712615402345e-5
2031-05-01,1.854073699309294e-5,0.09871205025389732,2.2498439007530016e-5,1.5279234622988386e-5
2031-06-01,2.4766091988308294e-5,0.1027154481787497,3.028939761286914e-5,2.0249967338827122e-5
2031-07-01,5.0593287620250494e-5,0.13345525213482884,6.571920563288596e-5,3.89487475932686e-5
2031-08-01,1.515902031256993e-4,0.23172897406819015,2.3873869730572347e-4,9.625414707806509e-5
2031-09-01,2.4389689893924169e-4,0.2672112913476265,4.117760862792829e-4,1.444612722649297e-4
2031-10-01,1.2403503065797487e-4,0.27084672496900397,2.1090833587518223e-4,7.29449064518227e-5
2031-11-01,4.850010200811589e-5,0.24656993623730342,7.863705108576886e-5,2.9912870107909488e-5
2031-12-01,2.9139040193960234e-5,0.16594179118892435,4.033924325607524e-5,2.1048576891619177e-5
2032-01-01,3.316666709980313e-5,0.10738199060907039,4.093617187616684e-5,2.6871780044230344e-5
2032-02-01,5.1355918556143324e-5,0.09976852292584278,6.244751811284913e-5,4.2234350546632075e-5
2032-03-01,3.0047297337121296e-5,0.09935539300550933,3.650719222227286e-5,2.473047151280394e-5
2032-04-01,1.4469535317330257e-5,0.11293024217528223,1.805438698067657e-5,1.1596486356670627e-5
2032-05-01,1.8548805762856488e-5,0.0986533354583728,2.2505640014700168e-5,1.528764323091666e-5
2032-06-01,2.4762479094644983e-5,0.10135464709607128,3.020431140958754e-5,2.0301087569839195e-5
2032-07-01,5.045199456408135e-5,0.12943012635103232,6.502067713824563e-5,3.9147604539431484e-5
2032-08-01,1.513100318683682e-4,0.22746466536223567,2.363140562502365e-4,9.688262351928415e-5
2032-09-01,2.435583442621169e-4,0.26142945842179666,4.065708713899367e-4,1.4590486243371375e-4
2032-10-01,1.246288187550899e-4,0.26507458694896685,2.0953400897544874e-4,7.412802599557472e-5
2032-11-01,4.98007452441252e-5,0.2376367948647318,7.934441551357184e-5,3.12575776230406e-5
2032-12-01,2.9516201024847928e-5,0.1632341291395987,4.0645096157879444e-5,2.1434470706015098e-5
2033-01-01,3.3711542653178126e-5,0.10676764664442072,4.1558616568354225e-5,2.734614869067702e-5
2033-02-01,5.2040981292820286e-5,0.09982166428909223,6.328712880014792e-5,4.2793278590216924e-5
2033-03-01,3.0375439617437698e-5,0.09883798142612076,3.686847383138542e-5,2.5025916075949823e-5
2033-04-01,1.4680410661205321e-5,0.1105901647246803,1.8233685223509898e-5,1.1819577586200391e-5
2033-05-01,1.8638974951728938e-5,0.098094291946743975,2.2590277804966757e-5,1.5378801015665067e-5
2033-06-01,2.476094216628522e-5,0.10083730127716499,3.0171827041147904e-5,2.03204219660274e-5
2033-07-01,5.0434895445461336e-5,0.12895289219026396,6.4937870487867e-5,3.917095924896209e-5
2033-08-01,1.5112222014667303e-4,0.2246118484901489,2.3470470215644767e-4,9.730493344286039e-5
2033-09-01,2.4358304820527857e-4,0.26185094105024387,4.0694815304187325e-4,1.4579916613325906e-4
2033-10-01,1.242904921022875e-4,0.2683577123791359,2.1031420363926956e-4,7.345260643225688e-5
2033-11-01,4.930148156503859e-5,0.2410299999848174,7.907311514369904e-5,3.073909608962113e-5
2033-12-01,2.9816758271747862e-5,0.1611221509577407,4.088936519014158e-5,2.1742550164368696e-5
2034-01-01,3.343199611040547e-5,0.10704880152653526,4.123671745326227e-5,2.7104445575547247e-5
2034-02-01,5.143556692492318e-5,0.09976369432867666,6.254377662564488e-5,4.230025252110323e-5
2034-03-01,3.000320117849469e-5,0.09943324188748608,3.645917844762688e-5,2.469041046139696e-5
2034-04-01,1.4537871017789917e-5,0.11215061956853953,1.8111955648887843e-5,1.1669070851709704e-5
2034-05-01,1.854567373175181e-5,0.09867595734005004,2.2502837586890757e-5,1.528438415095507e-5
2034-06-01,2.4764986710198843e-5,0.10227790969163075,3.0262082687089227e-5,2.0266436157019046e-5
2034-07-01,5.052461134509527e-5,0.13148103311496354,6.537653459491566e-5,3.904667580486066e-5
2034-08-01,1.5143332610991766e-4,0.22934003353329718,2.3737754775711618e-4,9.660581834039611e-5
2034-09-01,2.438368138481702e-4,0.2661842968749513,4.1084681318986286e-4,1.447166921558935e-4
2034-10-01,1.240771541432183e-4,0.27043571687282025,2.108100704407086e-4,7.30284855372216e-5
2034-11-01,4.8933281262143107e-05,0.24356096299846744,7.887286488282386e-5,3.0358552572387264e-5
2034-12-01,2.9305319610727927e-5,0.16474015479304785,4.0473998663088826e-5,2.121860418674467e-5
2035-01-01,3.318016701059723e-5,0.10736346238034046,4.095134703914953e-5,2.688369400397601e-5
2035-02-01,5.1481888523534524e-5,0.09976223273739424,6.259992267156007e-5,4.233846836928663e-5
2035-03-01,2.9971496086686712e-5,0.09949044124638301,3.6424734547222495e-5,2.4661554540903977e-5
2035-04-01,1.4430345163285282e-5,0.11338652646860886,1.8021597220098505e-5,1.1554739515502983e-5
2035-05-01,1.857401875487476e-5,0.09847905658962076,2.2528534686604323e-5,1.5313653440211364e-5
2035-06-01,2.476497050499613e-5,0.10227163257912149,3.026169056868817e-5,2.0266672237667874e-5
2035-07-01,5.0536052191233925e-5,0.13180763478426472,6.543321149084023e-5,3.9030524604965016e-5
2035-08-01,1.513352743114226e-4,0.22784845517671423,2.3653133817279017e-4,9.68259234815767e-5
2035-09-01,2.4374100342529887e-4,0.26454742663041125,4.093699033041657e-4,1.4512468129985998e-4
2035-10-01,1.2467919399107596e-4,0.26458704456989496,2.0941849066421158e-4,7.422888668980786e-5
2035-11-01,4.887877252658335e-5,0.24393772324783264,7.884320553026768e-5,3.0302349931577773e-5
2035-12-01,2.9260092682516082e-5,0.16506575526053344,4.043733304145252e-5,2.1172341482357016e-5
2036-01-01,3.311181608983007e-5,0.10745901950196743,4.087464231476343e-5,2.6823289518321383e-5
2036-02-01,5.1746196676275e-5,0.09977269799485877,6.292260149038021e-5,4.2554961286352785e-5
2036-03-01,2.9928131864471967e-5,0.09957033879407448,3.637772974199595e-5,2.4622016911165216e-5
2036-04-01,1.4457761867295082e-5,0.11306661669627165,1.8044519186899133e-5,1.1583953889066306e-5
2036-05-01,1.85609940377022e-5,0.09856734753869263,2.2516633103966736e-5,1.5300267054887728e-5
2036-06-01,2.476647270936906e-5,0.10287042988185895,3.0299065613712372e-5,2.024412826071862e-5
2036-07-01,5.052073066019056e-5,0.13137046262851038,6.535734750767759e-5,3.90521391055488e-5
2036-08-01,1.5117988623833308e-4,0.2254872668268119,2.3519747263159852e-4,9.717518537639567e-5
2036-09-01,2.4361478619325407e-4,0.2623925319712296,4.074334454593419e-4,1.456634567274555e-4
2036-10-01,1.2478306306615852e-4,0.26358284506766844,2.0918083360930046e-4,7.443709138885752e-5
2036-11-01,5.00206431864966e-5,0.23615626634963716,7.94638392512874e-5,3.1486834368505205e-5
2036-12-01,3.017831028023799e-5,0.15863491655332174,4.118392046304118e-5,2.2113737622128904e-5
2037-01-01,3.397510974796937e-5,0.10656717098977277,4.18670803139975e-5,2.7570780520862862e-5
2037-02-01,5.281931340294952e-5,0.10013460239831784,6.42730702058416e-5,4.3406668756045174e-5
2037-03-01,3.082463903043235e-5,0.09830401558839359,3.737455813810175e-5,2.5422598117295412e-5
2037-04-01,1.4832073015064833e-5,0.10902801538743002,1.836573759922598e-5,1.1978304096726603e-5
2037-05-01,1.8705869004814788e-5,0.09779482653665594,2.265804972768433e-5,1.5443056195510062e-5
2037-06-01,2.4761402560224852e-5,0.10098835711655337,3.0181322487403973e-5,2.0314784317532655e-5
2037-07-01,5.030105465497298e-5,0.1252967548036995,6.430308984055016e-5,3.934797076900359e-5
2037-08-01,1.5095060662640523e-4,0.22200944555749447,2.3324541631729775e-4,9.769146164005406e-5
2037-09-01,2.435355978126721e-4,0.2610414328440065,4.0622383786188067e-4,1.4600223294168515e-4
2037-10-01,1.251158662798727e-4,0.26037505309041603,2.0842418255193244e-4,7.510635187959788e-5
2037-11-01,4.96955451136059e-5,0.23834810163032238,7.928726893906807e-5,3.114809271632691e-5
2037-12-01,2.9953724636002508e-5,0.16017308073510117,4.100085486583078e-5,2.188309542582713e-5
2038-01-01,3.387560124794143e-5,0.1066355619817534,4.1750053366823274e-5,2.748634474372764e-5
2038-02-01,5.2366075799857086e-5,0.09992042510324273,6.369480508777747e-5,4.305226919051498e-5
2038-03-01,3.052041029569087e-5,0.09864383633959806,3.7030339719529454e-5,2.5154925708824947e-5
2038-04-01,1.4735375488464554e-5,0.11001228635706535,1.8281236023119936e-5,1.1877276269035647e-5
2038-05-01,1.8688388612180306e-5,0.09786360750622329,2.2639927972110607e-5,1.5426545055713408e-5
2038-06-01,2.4760106977153444e-5,0.1005718944974772,3.0155118650590697e-5,2.033030957774307e-5
2038-07-01,5.039193369503205e-5,0.12776373841752353,6.473150636722774e-5,3.922891840518215e-5
2038-08-01,1.5110195597774263e-4,0.2243043333486514,2.3453182840464152e-4,9.73505440843944e-5
2038-09-01,2.4352610072363615e-4,0.2608794415570306,4.0607904471177497e-4,1.460429010212822e-4
2038-10-01,1.2490455121449276e-4,0.2624101346661987,2.0890377082900604e-4,7.468102108536781e-5
2038-11-01,5.008921491572513e-5,0.23569632514845804,7.950107241486237e-5,3.155843530992002e-5
2038-12-01,2.9861060398119063e-5,0.16081425771704153,4.092541439542375e-5,2.1787999981738043e-5
2039-01-01,3.3670784331171226e-5,0.10680421829205206,4.1511346330117535e-5,2.7311128587841103e-5
2039-02-01,5.224945189892221e-5,0.09987965495320753,6.354787281945776e-5,4.295982072435135e-5
2039-03-01,3.0422850194747297e-5,0.0987721824171159,3.6921256966851614e-5,2.506820975252837e-5
2039-04-01,1.4518614044253231e-5,0.11236825579807877,1.809568179067509e-5,1.1648643925348516e-5
2039-05-01,1.8656536716650153e-5,0.09800616837035414,2.2607657331675123e-5,1.5395950016105677e-5
2039-06-01,2.4762331853949652e-5,0.10130347213469239,3.0201102400284417e-5,2.0303003205583485e-5
2039-07-01,5.0452164604170305e-5,0.1294348832474076,6.502150250591661e-5,3.914737148706576e-5
2039-08-01,1.5119946546894052e-4,0.22578460101255543,2.3536505784950434e-4,9.7131148382744e-5
2039-09-01,2.4362427645794867e-4,0.26255449924840357,4.075786851564781e-4,1.456228950168779e-4
2039-10-01,1.2478149134444012e-4,0.2635980296413993,2.0918442444914067e-4,7.443393848822738e-5
2039-11-01,4.970453900643499e-5,0.23828721326533764,7.929215495272102e-5,3.115744803903122e-5
2039-12-01,2.9252860011521403e-5,0.16511791078777183,4.043147040765601e-5,2.1164944292791018e-5
2040-01-01,3.325458309344444e-5,0.10726437035117188,4.103522158166247e-5,2.6949222012072255e-5
2040-02-01,5.1846117432905005e-5,0.09978492258698703,6.304561420397122e-5,4.2636112389515896e-5
2040-03-01,2.9969311634367685e-5,0.0994944200453183,3.642236379168832e-5,2.465956479306839e-5
2040-04-01,1.4581788203698665e-5,0.11166034419864923,1.8149221031318904e-5,1.1715574285563362e-5
2040-05-01,1.8549125695509124e-5,0.09865103675670805,2.250592679576338e-5,1.5287975793672543e-5
2040-06-01,2.4766201027458406e-5,0.10275961276872542,3.0292153023733578e-5,2.024830367296498e-5
2040-07-01,5.050978053671538e-5,0.1310590472201354,6.530330999672937e-5,3.9067513269923495e-5
2040-08-01,1.512571241129489e-4,0.22666052237481316,2.35859389729015e-4,9.700151272843526e-5
2040-09-01,2.4373206328883186e-4,0.2643947372787525,4.0923239832244007e-4,1.4516279482892954e-4
2040-10-01,1.245789680832413e-4,0.26555738487805614,2.096484899741439e-4,7.402829035686991e-5
2040-11-01,4.9996941186184416e-5,0.2363154381461483,7.945096874485791e-5,3.146209753592922e-5
2040-12-01,2.9463997553478016e-5,0.16360508143593708,4.060271984917751e-5,2.138100982042818e-5
2041-01-01,3.3487665876491e-5,0.10698712872494699,4.130039072370686e-5,2.7152860934358916e-5
2041-02-01,5.226750661307446e-5,0.09988557768510202,6.357056964294522e-5,4.297416655052667e-5
2041-03-01,3.0505864555425575e-5,0.0986623714725227,3.701403606150608e-5,2.5142023710345537e-5
2041-04-01,1.4790501406425217e-5,0.10944610090985185,1.8329275499051144e-5,1.1934947012215015e-5
2041-05-01,1.8709906273763e-5,0.09777989295467396,2.266227666135261e-5,1.5446841374502148e-5
2041-06-01,2.4762898911311704e-5,0.1015024216825771,3.021357322313001e-5,2.029555253075482e-5
2041-07-01,5.038884862676994e-5,0.1276788996201741,6.471678114646814e-5,3.923304003926191e-5
2041-08-01,1.512233637689563e-4,0.22614759703000753,2.355698009584754e-4,9.707740829491633e-5
2041-09-01,2.4363750123382376e-4,0.2627802184324327,4.0778117635633786e-4,1.4556638572151906e-4
2041-10-01,1.2461150187178437e-4,0.2652422614808194,2.0957375815422205e-4,7.409337187776576e-5
2041-11-01,5.016350953962548e-5,0.23519892798608066,7.95414094492535e-5,3.163607115784787e-5
2041-12-01,2.9752061719541847e-5,0.16157335474664078,4.0836741632770936e-5,2.167619504326658e-5
2042-01-01,3.401773768453073e-5,0.10654056298752695,4.191742403756815e-5,2.7606812769229455e-5
2042-02-01,5.2381242821151294e-5,0.09992616302858197,6.371396984425745e-5,4.306425429455032e-5
2042-03-01,3.0485131369802362e-5,0.09868915444798504,3.699082139242001e-5,2.512361714748364e-5
2042-04-01,1.4680158348591804e-5,0.11059284811829305,1.8233467738457497e-5,1.1819312279539041e-5
2042-05-01,1.8652366672418838e-5,0.09802648047571795,2.260350401330646e-5,1.5391895976727736e-5
2042-06-01,2.4761143989640106e-5,0.10090310545978577,3.0175964698171486e-5,2.0317966892135247e-5
2042-07-01,5.039776817734076e-5,0.1279243903983929,6.475938920421617e-5,3.922110860631184e-5
2042-08-01,1.510874804086232e-4,0.22408469793858463,2.3440842912240538e-4,9.738313089545887e-5
2042-09-01,2.4353222884210718e-4,0.2609839673620866,4.0617246759582344e-4,1.4601665847971992e-4
2042-10-01,1.2496686257265304e-4,0.26180941781872435,2.0876204479082278e-4,7.480630282626386e-5
2042-11-01,5.063093214851955e-5,0.23209164547287334,7.979511778388354e-5,3.212591648991521e-5
2042-12-01,2.9724362064989527e-5,0.16176710763028074,4.081421844799896e-5,2.1647791719846263e-5
2043-01-01,3.3888521733087165e-5,0.10662618377456921,4.176520953958874e-5,2.749733373575766e-5
2043-02-01,5.232935536152931e-5,0.09990694776461763,6.364845931987671e-5,4.302321630113765e-5
2043-03-01,3.008859676040505e-5,0.09928427749608033,3.6552275399776875e-5,2.476791513274119e-5
2043-04-01,1.4659899063533821e-5,0.11080922351961102,1.8216028428101195e-5,1.1797996550195432e-5
2043-05-01,1.8656065696552706e-5,0.09800844356925763,2.260718737198712e-5,1.5395492661124343e-5
2043-06-01,2.4761682932907747e-5,0.1010819937351012,3.0187203911620927e-5,2.0311286314060337e-5
2043-07-01,5.041609357929425e-5,0.12843070941047807,6.484725825430783e-5,3.91964527139789e-5
2043-08-01,1.510369578606389e-4,0.22331836465246185,2.33978342026139e-4,9.749689839774976e-5
2043-09-01,2.4340747524920876e-4,0.258856912229548,4.0427544485466125e-4,1.465515646850473e-4
2043-10-01,1.2552373726735673e-4,0.25646408639894996,2.075068791396228e-4,7.593101820476371e-5
2043-11-01,5.117003864773833e-5,0.22855474313151206,8.008763516142727e-5,3.2693846558627385e-5
2043-12-01,3.0398167020460524e-5,0.15715076487454221,4.1363457020243634e-5,2.2339732333097217e-5
2044-01-01,3.394396835713112e-5,0.10658762736457171,4.1830382322594107e-5,2.754440490034865e-5
2044-02-01,5.226404053527754e-5,0.09988442958372049,6.356621096973347e-5,4.297141345067318e-5
2044-03-01,3.067131974378462e-5,0.09846389602901556,3.720031555347566e-5,2.5288222447284567e-5
2044-04-01,1.4815657106131336e-5,0.10919219616590047,1.835131508401608e-5,1.1961197030377771e-5
2044-05-01,1.8735887337183815e-5,0.0976923314005432,2.2689851708111545e-5,1.5470946166922347e-5
2044-06-01,2.47601989868525e-5,0.10060058654452872,3.0156926578070944e-5,2.0329241850339375e-5
2044-07-01,5.0346701009695694e-5,0.1265274478654847,6.451687991529871e-5,3.928879241971256e-5
2044-08-01,1.5106231552998442e-4,0.22370294716377603,2.341940894731736e-4,9.743979117754178e-5
2044-09-01,2.4342254846396609e-4,0.2591138168282681,4.045041098570597e-4,1.4648686047128372e-4
2044-10-01,1.2493073262019152e-4,0.2621576676125352,2.088441903436011e-4,7.473364677915735e-5
2044-11-01,5.0373155390859495e-5,0.23380056513714703,7.965521512368722e-5,3.18554758792825e-5
2044-12-01,2.9861707981373848e-5,0.16080976359409446,4.092594142933434e-5,2.178866441238882e-5
2045-01-01,3.3709291543219896e-5,0.10676962737078438,4.155600279436939e-5,2.734421647742696e-5
2045-02-01,5.2045356786091564e-5,0.09982268385508056,6.329257632575569e-5,4.279679103360036e-5
2045-03-01,3.0218079176107535e-5,0.09907253619673205,3.669434163986694e-5,2.488482605997819e-5
2045-04-01,1.4700619738321732e-5,0.11037614733402161,1.8251128262863338e-5,1.1840814309023449e-5
2045-05-01,1.864119758997976e-5,0.09808276475563905,2.2592461179570057e-5,1.5380982391723652e-5
2045-06-01,2.4762449291656828e-5,0.10134426133717614,3.0203660222452594e-5,2.030147639080031e-5
2045-07-01,5.040709033781039e-5,0.1281816288443425,6.480403299659394e-5,3.920858994158163e-5
2045-08-01,1.5112890613518058e-4,0.2247133232706039,2.347617732826775e-4,9.728988646765144e-5
2045-09-01,2.43538278469697e-4,0.2610871584696505,4.0626471798585077e-4,1.4599075542181178e-4
2045-10-01,1.2467296421628056e-4,0.26464731936028724,2.0943276739911494e-4,7.421640939716512e-5
2045-11-01,5.0395538210886084e-5,0.2336517217063991,7.966736414165788e-5,3.1878929332329586e-5
2045-12-01,3.0088796088228986e-5,0.15924530895279082,4.111091611029494e-5,2.202178242903011e-5
2046-01-01,3.353603124886001e-5,0.10693585035357063,4.135588310607262e-5,2.7194810204871954e-5
2046-02-01,5.1892002567020487e-5,0.09979204361967951,6.310229190459001e-5,4.2673250830367865e-5
2046-03-01,3.0093995878921152e-5,0.09927510869021926,3.6558177377465605e-5,2.4772804689075213e-5
2046-04-01,1.463517887347019e-5,0.11107568651611399,1.8194811807979684e-5,1.1771952516954954e-5
2046-05-01,1.8592928137880287e-5,0.0983574952941509,2.2546097510201137e-5,1.53328963730405e-5
2046-06-01,2.476234048641218e-5,0.101306463049613,3.0201289974050374e-5,2.0302891263646696e-5
2046-07-01,5.0446625170761253e-5,0.12928002888444665,6.499463361002558e-5,3.915495556738906e-5
2046-08-01,1.512059673118032e-4,0.2258833510278773,2.3542074024283225e-4,9.711652646710343e-5
2046-09-01,2.4359948353782263e-4,0.2621313870651893,4.071993766265776e-4,1.4572887825000858e-4
2046-10-01,1.250630346496789e-4,0.2608832879968914,2.0854380849802282e-4,7.499988970391837e-5
2046-11-01,5.0292908877641814e-5,0.23433491318022626,7.961165648739581e-5,3.1771436432493224e-5
2046-12-01,3.0236694908584895e-5,0.15823870623161265,4.1231565429012096e-5,2.21737329029845e-5
2047-01-01,3.386887652661302e-5,0.1066405020167931,4.174216963569575e-5,2.7480622286437574e-5
2047-02-01,5.229872520619789e-5,0.0998961554514747,6.360985815784128e-5,4.299894289036757e-5
2047-03-01,3.058483224058416e-5,0.09856426808642321,3.7102715948993767e-5,2.521195387611631e-5
2047-04-01,1.4765082922238403e-5,0.10970550049314137,1.830708076907206e-5,1.190837995694419e-5
2047-05-01,1.8699476101252618e-5,0.09781920408881495,2.2651388387376968e-5,1.543704078890723e-5
2047-06-01,2.475824309007727e-5,0.10002006409985317,3.01202533227059e-5,2.0350778406145608e-5
2047-07-01,5.041459164621258e-5,0.12838911376246906,6.484003994614163e-5,3.919848064506953e-5
2047-08-01,1.5101603378131934e-4,0.22300109422066627,2.3380049350429572e-4,9.754403045612716e-5
2047-09-01,2.4334238154536918e-4,0.25774777381823005,4.0328966114196554e-4,1.468312242086639e-4
2047-10-01,1.249902088663459e-4,0.26158448050843575,2.0870901037425694e-4,7.485327195236285e-5
2047-11-01,5.0812167369864e-5,0.23089704093990499,7.989346353093361e-5,3.2316490470129714e-5
